,Date/Time,Retweet Count,Favourite Count,Retweet Rolling Av,Favourite Rolling Av
1395,2020-04-16 21:47:24,155,3176,477.25,5277.5
1396,2020-04-16 17:56:33,1850,41037,562.85,7256.25
1397,2020-04-16 17:54:18,17962,192700,1445.6,16779.45
1398,2020-04-16 16:46:58,1381,17687,1367.65,17663.8
1399,2020-04-16 10:08:50,234,12388,1373.85,18182.55
1400,2020-04-16 09:40:56,115,3191,1373.65,18216.95
1401,2020-04-16 09:15:03,65,1401,1369.1,17919.8
1402,2020-04-16 09:03:43,60,1215,1367.9,17833.35
1403,2020-04-16 08:37:51,337,2711,1381.2,17861.45
1404,2020-04-16 08:20:34,623,5868,1410.55,18109.95
1405,2020-04-16 08:14:10,1090,11314,1276.4,16781.9
1406,2020-04-16 08:13:46,284,3652,1276.0,16701.45
1407,2020-04-16 08:13:25,2959,26532,1421.55,17985.55
1408,2020-04-16 07:59:24,307,2874,1432.8,18054.05
1409,2020-04-16 07:58:30,382,3445,1447.3,18141.25
1410,2020-04-16 07:58:08,205,2067,1455.45,18077.85
1411,2020-04-16 07:57:19,1866,24703,1546.2,19250.7
1412,2020-04-16 07:55:06,60,2903,1533.7,18476.35
1413,2020-04-16 07:54:29,41242,174571,3588.5,27079.0
1414,2020-04-16 07:50:51,589,8079,3588.3,27075.7
1415,2020-04-16 07:44:36,1526,14540,3656.85,27643.9
1416,2020-04-16 06:01:24,108,1197,3569.75,25651.9
1417,2020-04-16 05:48:55,53,482,2674.3,16041.0
1418,2020-04-16 04:51:04,59,1076,2608.2,15210.45
1419,2020-04-16 04:43:38,77,810,2600.35,14631.55
1420,2020-04-16 04:38:49,120,1069,2600.6,14525.45
1421,2020-04-16 04:22:43,25,452,2598.6,14478.0
1422,2020-04-16 04:20:46,18,262,2596.5,14430.35
1423,2020-04-16 04:04:26,124,854,2585.85,14337.5
1424,2020-04-16 03:32:49,43,707,2556.85,14079.45
1425,2020-04-16 02:51:04,42,1738,2504.45,13600.65
1426,2020-04-16 02:38:55,143,2561,2497.4,13546.1
1427,2020-04-16 02:34:29,111,1309,2355.0,12284.95
1428,2020-04-16 02:30:22,21,680,2340.7,12175.25
1429,2020-04-16 02:28:45,206,2839,2331.9,12144.95
1430,2020-04-16 02:24:27,97,636,2326.5,12073.4
1431,2020-04-16 02:18:55,70,1563,2236.7,10916.4
1432,2020-04-16 02:10:25,82,702,2237.8,10806.35
1433,2020-04-16 02:04:07,42,1289,177.8,2142.25
1434,2020-04-16 02:00:00,50,1146,150.85,1795.6
1435,2020-04-16 01:56:20,110,1325,80.05,1134.85
1436,2020-04-16 01:54:49,57,1351,77.5,1142.55
1437,2020-04-16 01:53:33,68,1397,78.25,1188.3
1438,2020-04-16 01:50:01,106,918,80.6,1180.4
1439,2020-04-16 01:37:28,40,1293,78.75,1204.55
1440,2020-04-16 01:30:48,91,1139,77.3,1208.05
1441,2020-04-16 01:28:44,86,1132,80.35,1242.05
1442,2020-04-16 01:22:50,85,1723,83.7,1315.1
1443,2020-04-16 01:19:12,79,1539,81.45,1349.35
1444,2020-04-16 01:03:31,220,3000,90.3,1464.0
1445,2020-04-15 00:02:29,356,9748,106.0,1864.5
1446,2020-04-14 23:59:35,447,11540,121.2,2313.45
1447,2020-04-14 23:58:39,277,10488,129.5,2772.4
1448,2020-04-14 23:58:13,79,2856,132.4,2881.2
1449,2020-04-14 23:56:31,2086,45516,226.4,5015.05
1450,2020-04-13 18:05:42,191,4873,231.1,5226.9
1451,2020-04-13 08:25:17,84,2525,231.8,5275.0
1452,2020-04-13 08:22:44,97,1445,232.55,5312.15
1453,2020-04-13 08:18:14,86,1356,234.75,5315.5
1454,2020-04-13 08:14:09,109,1415,237.7,5328.95
1455,2020-04-13 03:20:59,80,2084,236.2,5366.9
1456,2020-04-13 01:38:11,57753,400267,3121.0,25312.7
1457,2020-04-12 22:50:07,254,6651,3130.3,25575.4
1458,2020-04-12 22:47:18,8626,120184,3556.3,31538.7
1459,2020-04-12 07:34:23,185,8492,3563.55,31898.65
1460,2020-04-12 05:38:20,156,1767,3566.8,31930.05
1461,2020-04-12 05:36:36,85,1147,3566.75,31930.8
1462,2020-04-12 05:26:40,53723,350780,6248.65,49383.65
1463,2020-04-12 05:11:24,83,2985,6248.85,49455.95
1464,2020-04-11 21:24:12,156,1935,6245.65,49402.7
1465,2020-04-11 14:38:01,850,10155,6270.35,49423.05
1466,2020-04-11 14:06:09,169,2250,6256.45,48958.55
1467,2020-04-11 14:03:06,51,869,6245.15,48477.6
1468,2020-04-11 13:55:34,73,984,6244.85,48384.0
1469,2020-04-11 13:42:04,174,4393,6149.25,46327.85
1470,2020-04-11 07:12:23,131,4390,6146.25,46303.7
1471,2020-04-11 06:45:17,558,9048,6169.95,46629.85
1472,2020-04-10 23:16:46,87,2388,6169.45,46677.0
1473,2020-04-10 23:11:06,112,1700,6170.75,46694.2
1474,2020-04-10 07:42:17,216,15910,6176.1,47418.95
1475,2020-04-10 07:39:10,65373,382718,9440.75,66450.65
1476,2020-04-10 00:23:11,54,764,6555.8,46475.5
1477,2020-04-10 00:04:04,55,1185,6545.85,46202.2
1478,2020-04-09 22:58:40,142,5246,6121.65,40455.3
1479,2020-04-09 20:03:52,117,2794,6118.25,40170.4
1480,2020-04-09 15:39:57,116,3753,6116.25,40269.7
1481,2020-04-09 09:19:06,3231,0,6273.55,40212.35
1482,2020-04-09 07:01:44,42,1058,3589.5,22726.25
1483,2020-04-09 06:57:15,51,1882,3587.9,22671.1
1484,2020-04-09 06:23:56,246,3335,3592.4,22741.1
1485,2020-04-09 06:22:22,37,1019,3551.75,22284.3
1486,2020-04-09 06:19:37,63,854,3546.45,22214.5
1487,2020-04-09 06:16:46,69,1177,3547.35,22229.9
1488,2020-04-09 06:14:32,253,7269,3556.35,22544.15
1489,2020-04-08 22:23:59,47,969,3550.0,22372.95
1490,2020-04-08 22:23:12,22,586,3544.55,22182.75
1491,2020-04-08 22:20:42,29,954,3518.1,21778.05
1492,2020-04-08 22:18:50,1581,22903,3592.8,22803.8
1493,2020-04-08 21:27:07,38,1492,3589.1,22793.4
1494,2020-04-08 20:56:19,6486,81638,3902.6,26079.8
1495,2020-04-08 20:51:39,186,4220,643.25,7154.9
1496,2020-04-08 19:51:08,4694,0,875.25,7116.7
1497,2020-04-08 02:43:31,373,5942,891.15,7354.55
1498,2020-04-08 01:18:33,629,5389,915.5,7361.7
1499,2020-04-07 23:26:33,120,3988,915.65,7421.4
1500,2020-04-07 23:00:49,227,5680,921.2,7517.75
1501,2020-04-07 22:40:09,298,8197,774.55,7927.6
1502,2020-04-07 20:45:47,1482,22930,846.55,9021.2
1503,2020-04-07 20:44:23,1681,0,928.05,8927.1
1504,2020-04-07 08:27:21,39,1191,917.7,8819.9
1505,2020-04-07 06:29:35,92,5126,920.45,9025.25
1506,2020-04-07 03:36:20,58,2037,920.2,9084.4
1507,2020-04-07 01:51:13,51,1666,919.3,9108.85
1508,2020-04-07 01:46:55,1872,17899,1000.25,9640.35
1509,2020-04-07 01:21:18,12215,90605,1608.65,14122.15
1510,2020-04-07 01:17:55,150,4003,1615.05,14293.0
1511,2020-04-06 22:54:58,65,3025,1616.85,14396.55
1512,2020-04-06 22:49:07,40,702,1539.8,13286.5
1513,2020-04-06 22:43:02,37,442,1539.75,13234.0
1514,2020-04-06 22:35:09,123,5150,1221.6,9409.6
1515,2020-04-06 17:51:01,103,2918,1217.45,9344.5
1516,2020-04-06 07:00:34,2796,58051,1122.55,12247.05
1517,2020-04-06 06:32:53,473,6611,1127.55,12280.5
1518,2020-04-06 05:46:46,65,3322,1099.35,12177.15
1519,2020-04-06 04:49:02,81,3334,1097.4,12144.45
1520,2020-04-06 02:58:56,9616,94724,1566.85,16596.65
1521,2020-04-06 02:14:56,57,2857,1554.8,16329.65
1522,2020-04-06 02:06:49,96,1641,1485.5,15265.2
1523,2020-04-06 00:18:12,41,737,1403.5,15302.05
1524,2020-04-05 23:47:05,65,1469,1404.8,15315.95
1525,2020-04-05 23:46:57,35,875,1401.95,15103.4
1526,2020-04-05 23:41:16,8540,0,1826.05,15001.55
1527,2020-04-05 22:36:13,163,15637,1831.65,15700.1
1528,2020-04-05 22:02:08,61,4618,1741.1,15036.05
1529,2020-04-05 13:36:06,141,13335,1137.4,11172.55
1530,2020-04-05 13:00:39,95,2092,1134.65,11077.0
1531,2020-04-05 08:17:56,59,1145,1134.35,10983.0
1532,2020-04-05 08:11:39,59,1630,1135.3,11029.4
1533,2020-04-05 08:10:42,71,4659,1137.0,11240.25
1534,2020-04-05 08:06:22,33,972,1132.5,11031.35
1535,2020-04-05 08:01:38,125,1995,1133.6,10985.2
1536,2020-04-05 07:49:54,16520,225917,1819.8,19378.5
1537,2020-04-05 07:30:58,7089,129689,2150.6,25532.4
1538,2020-04-05 07:24:50,108,1774,2152.75,25455.0
1539,2020-04-05 07:23:37,94,1835,2153.4,25380.05
1540,2020-04-05 07:14:16,62,1456,1675.7,20716.65
1541,2020-04-05 07:08:43,131,2049,1679.4,20676.25
1542,2020-04-05 07:06:56,94,1958,1679.3,20692.1
1543,2020-04-05 07:02:27,303,11236,1692.4,21217.05
1544,2020-04-05 05:54:54,228,2896,1700.55,21288.4
1545,2020-04-04 20:27:23,1091,0,1753.35,21244.65
1546,2020-04-04 18:15:20,143,5755,1333.5,21532.4
1547,2020-04-04 17:42:13,1955,24456,1423.1,21973.35
1548,2020-04-04 17:20:32,134,4696,1426.75,21977.25
1549,2020-04-04 11:28:36,41016,290901,3470.5,35855.55
1550,2020-04-04 03:35:59,229,2512,3477.2,35876.55
1551,2020-04-04 03:32:55,75,1104,3478.0,35874.5
1552,2020-04-04 03:31:08,340,3580,3492.05,35972.0
1553,2020-04-04 03:25:01,736,7228,3525.3,36100.45
1554,2020-04-03 23:25:58,676,12395,3557.45,36671.6
1555,2020-04-03 22:50:59,80,1596,3555.2,36651.65
1556,2020-04-03 22:49:22,47,754,2731.55,25393.5
1557,2020-04-03 22:48:10,38,855,2379.0,18951.8
1558,2020-04-03 22:47:02,55,834,2376.35,18904.8
1559,2020-04-03 22:43:49,198,1903,2381.55,18908.2
1560,2020-04-03 22:40:47,71,1210,2382.0,18895.9
1561,2020-04-03 21:50:38,62,1237,2378.55,18855.3
1562,2020-04-03 21:48:17,70,1380,2377.35,18826.4
1563,2020-04-03 21:37:47,44,835,2364.4,18306.35
1564,2020-04-03 21:36:03,91,1633,2357.55,18243.2
1565,2020-04-03 09:13:36,324,6627,2319.2,18574.55
1566,2020-04-03 04:12:41,54,1651,2314.75,18369.35
1567,2020-04-03 03:42:48,937,16605,2263.85,17976.8
1568,2020-04-03 02:36:37,169,4009,2265.6,17942.45
1569,2020-04-03 02:28:58,77,2017,218.65,3498.25
1570,2020-04-03 00:15:15,3950,0,404.7,3372.65
1571,2020-04-02 23:29:17,236,3989,412.75,3516.9
1572,2020-04-02 22:42:30,76,1359,399.55,3405.85
1573,2020-04-02 22:24:34,113,957,368.4,3092.3
1574,2020-04-02 22:22:03,82,1613,338.7,2553.2
1575,2020-04-02 22:18:12,207,2927,345.05,2619.75
1576,2020-04-02 20:23:14,139,1943,349.65,2679.2
1577,2020-04-02 20:11:50,131,1947,354.3,2733.8
1578,2020-04-02 19:51:50,334,4778,368.25,2931.0
1579,2020-04-02 19:50:03,397,6890,378.2,3180.35
1580,2020-04-02 08:54:06,777,25831,413.5,4411.4
1581,2020-04-02 04:12:18,91,2403,414.95,4469.7
1582,2020-04-01 21:20:07,54,1339,414.15,4467.65
1583,2020-04-01 21:15:25,74,2152,415.65,4533.5
1584,2020-04-01 21:12:51,247,6983,423.45,4801.0
1585,2020-04-01 21:01:50,224,5027,418.45,4721.0
1586,2020-04-01 05:08:48,217,4374,426.6,4857.15
1587,2020-03-31 19:07:54,569,14716,408.2,4762.7
1588,2020-03-31 19:02:42,152,3122,407.35,4718.35
1589,2020-03-31 15:27:02,72988,316528,4052.9,20443.9
1590,2020-03-31 15:11:05,215,4276,3866.15,20657.7
1591,2020-03-31 04:25:28,3675,83652,4038.1,24640.85
1592,2020-03-31 01:19:43,103,2589,4039.45,24702.35
1593,2020-03-31 01:13:49,63,588,4036.95,24683.9
1594,2020-03-30 23:40:53,47,1721,4035.2,24689.3
1595,2020-03-30 20:54:24,1033,20955,4076.5,25590.7
1596,2020-03-30 18:36:20,109,1953,4075.0,25591.2
1597,2020-03-30 18:31:17,747,12505,4105.8,26119.1
1598,2020-03-30 18:27:28,1073,19620,4142.75,26861.2
1599,2020-03-30 18:22:20,73,2080,4126.55,26620.7
1600,2020-03-30 18:17:00,1427,13278,4159.05,25993.05
1601,2020-03-30 17:53:30,28908,232811,5599.9,37513.45
1602,2020-03-30 17:46:11,300,8668,5612.2,37879.9
1603,2020-03-28 22:52:02,323,9232,5624.65,38233.9
1604,2020-03-28 05:14:23,138,4018,5619.2,38085.65
1605,2020-03-28 05:11:27,891,11933,5652.55,38430.95
1606,2020-03-27 22:54:50,104,3474,5646.9,38385.95
1607,2020-03-27 22:51:10,7226,49323,5979.75,40116.3
1608,2020-03-27 19:00:22,657,4166,6005.0,40168.5
1609,2020-03-27 18:56:22,529,7817,2382.05,24732.95
1610,2020-03-27 15:55:34,1551,15500,2448.85,25294.15
1611,2020-03-27 15:42:50,155,2113,2272.85,21217.2
1612,2020-03-27 15:27:10,415,5271,2288.45,21351.3
1613,2020-03-27 15:13:39,706,17986,2320.6,22221.2
1614,2020-03-27 15:02:53,172,6068,2326.85,22438.55
1615,2020-03-27 08:37:01,146,5080,2282.5,21644.8
1616,2020-03-27 02:56:44,236,6741,2288.85,21884.2
1617,2020-03-26 22:08:40,135,2617,2258.25,21389.8
1618,2020-03-26 22:04:57,1541,0,2281.65,20408.8
1619,2020-03-26 21:40:49,39,809,2279.95,20345.25
1620,2020-03-26 21:23:25,24,580,2209.8,19710.35
1621,2020-03-26 21:04:47,906,0,809.7,8069.8
1622,2020-03-26 21:04:43,1579,0,873.65,7636.4
1623,2020-03-26 21:04:35,1232,0,919.1,7174.8
1624,2020-03-26 21:04:22,1292,0,976.8,6973.9
1625,2020-03-26 21:02:20,4864,0,1175.45,6377.25
1626,2020-03-26 20:30:13,503,5861,1195.4,6496.6
1627,2020-03-26 18:54:25,290,6479,848.6,4354.4
1628,2020-03-26 08:07:43,28,640,817.15,4178.1
1629,2020-03-26 07:56:59,740,18604,827.7,4717.45
1630,2020-03-26 07:24:01,614,4933,780.85,4189.1
1631,2020-03-26 07:12:50,3931,78607,969.65,8013.8
1632,2020-03-25 19:46:12,926,7752,995.2,8137.85
1633,2020-03-25 19:41:51,62,757,963.0,7276.4
1634,2020-03-25 19:17:31,173,1682,963.05,7057.1
1635,2020-03-25 18:31:43,43,811,957.9,6843.65
1636,2020-03-25 18:28:46,716,11744,981.9,7093.8
1637,2020-03-24 18:42:18,8817,96774,1416.0,11801.65
1638,2020-03-24 18:35:36,1415,43799,1409.7,13991.6
1639,2020-03-24 18:33:41,7092,100194,1762.35,18960.85
1640,2020-03-24 18:22:17,181,2310,1770.2,19047.35
1641,2020-03-24 18:14:14,50,1110,1727.4,19102.85
1642,2020-03-24 18:09:15,295,3568,1663.2,19281.25
1643,2020-03-24 08:01:27,39,952,1603.55,19328.85
1644,2020-03-24 03:30:40,137,2748,1545.8,19466.25
1645,2020-03-24 02:41:46,338,6110,1319.5,19771.75
1646,2020-03-24 02:37:43,3221,29002,1455.4,20928.8
1647,2020-03-24 01:46:53,125,1885,1447.15,20699.1
1648,2020-03-24 00:33:16,106,2234,1451.05,20778.8
1649,2020-03-24 00:31:14,196,2800,1423.85,19988.6
1650,2020-03-24 00:24:30,167,3014,1401.5,19892.65
1651,2020-03-24 00:02:10,68,1524,1208.35,16038.5
1652,2020-03-23 23:19:19,418,6372,1182.95,15969.5
1653,2020-03-23 23:13:21,34,1331,1181.55,15998.2
1654,2020-03-23 22:50:17,78,3324,1176.8,16080.3
1655,2020-03-23 22:34:32,173,1296,1183.3,16104.55
1656,2020-03-23 22:29:31,14,289,1148.2,15531.8
1657,2020-03-23 22:13:41,233,1370,719.0,10761.6
1658,2020-03-23 21:49:44,245,7166,660.5,8929.95
1659,2020-03-23 20:21:21,65,2024,309.15,4021.45
1660,2020-03-23 07:16:20,68,1300,303.5,3970.95
1661,2020-03-23 07:10:40,54,838,303.7,3957.35
1662,2020-03-23 06:56:50,135,4885,295.7,4023.2
1663,2020-03-23 02:30:44,253,5131,306.4,4232.15
1664,2020-03-23 01:17:52,162,2425,307.65,4216.0
1665,2020-03-23 00:34:05,175,5684,299.5,4194.7
1666,2020-03-23 00:02:59,235,7385,150.2,3113.85
1667,2020-03-23 00:01:40,139,2413,150.9,3140.25
1668,2020-03-22 23:58:33,863,10659,188.75,3561.5
1669,2020-03-22 23:54:14,195,2350,188.7,3539.0
1670,2020-03-22 20:46:48,154,1603,188.05,3468.45
1671,2020-03-22 14:35:45,1336,15426,251.45,4163.55
1672,2020-03-22 14:35:29,164,985,238.75,3894.2
1673,2020-03-22 14:31:50,253,2174,249.7,3936.35
1674,2020-03-21 21:19:16,684,14360,280.0,4488.15
1675,2020-03-21 20:26:30,3122,0,427.45,4423.35
1676,2020-03-21 18:22:39,9376,135869,895.55,11202.35
1677,2020-03-21 17:27:47,26,969,885.2,11182.3
1678,2020-03-21 17:26:42,144,1651,880.15,10906.55
1679,2020-03-21 17:08:26,72,912,880.5,10850.95
1680,2020-03-21 16:05:11,29,658,878.55,10818.85
1681,2020-03-21 15:58:19,288,1680,890.25,10860.95
1682,2020-03-21 15:17:41,86,705,887.8,10651.95
1683,2020-03-21 15:14:41,153,2333,882.8,10512.05
1684,2020-03-21 15:09:07,45,452,876.95,10413.4
1685,2020-03-21 14:56:23,38,1017,870.1,10180.05
1686,2020-03-20 20:48:40,173,2543,867.0,9937.95
1687,2020-03-20 18:06:45,256,4326,872.85,10033.6
1688,2020-03-20 17:54:35,398,4153,849.6,9708.3
1689,2020-03-20 17:39:45,39,980,841.8,9639.8
1690,2020-03-20 17:31:22,355,5760,851.85,9847.65
1691,2020-03-20 17:22:04,147,2982,792.4,9225.45
1692,2020-03-19 22:52:46,51,1312,786.75,9241.8
1693,2020-03-19 22:43:16,315,4543,789.85,9360.25
1694,2020-03-19 22:39:57,266,2826,768.95,8783.55
1695,2020-03-19 22:35:51,426,6574,634.15,9112.25
1696,2020-03-19 22:28:22,311,1765,180.9,2407.05
1697,2020-03-19 21:55:03,422,5174,200.7,2617.3
1698,2020-03-19 21:38:57,5196,8760,453.3,2972.75
1699,2020-03-19 21:37:14,119,4110,455.65,3132.65
1700,2020-03-19 21:34:04,6586,60006,783.5,6100.05
1701,2020-03-19 18:30:19,683,4273,803.25,6229.7
1702,2020-03-19 17:21:08,809,12034,839.4,6796.15
1703,2020-03-19 16:28:40,37,890,833.6,6724.0
1704,2020-03-19 04:48:18,87,2680,835.7,6835.4
1705,2020-03-19 04:37:05,1858,17497,926.7,7659.4
1706,2020-03-19 04:16:37,2142,12309,1025.15,8147.7
1707,2020-03-19 03:52:29,3897,21606,1207.2,9011.7
1708,2020-03-19 03:48:57,240,1603,1199.3,8884.2
1709,2020-03-19 03:42:55,390,2320,1216.85,8951.2
1710,2020-03-19 03:40:39,279,1897,1213.05,8758.05
1711,2020-03-19 03:26:41,707,8797,1241.05,9048.8
1712,2020-03-19 01:12:43,69,2253,1241.95,9095.85
1713,2020-03-19 01:06:26,667,2918,1259.55,9014.6
1714,2020-03-18 23:13:02,1922,0,1342.35,8873.3
1715,2020-03-18 14:24:22,3844,0,1513.25,8544.6
1716,2020-03-18 14:05:08,82,2965,1501.8,8604.6
1717,2020-03-18 14:01:24,216,2802,1491.5,8486.0
1718,2020-03-18 13:17:43,72,1827,1235.3,8139.35
1719,2020-03-18 13:03:50,380,5236,1248.35,8195.65
1720,2020-03-18 12:00:20,848,0,961.45,5195.35
1721,2020-03-18 05:18:31,41,2025,929.35,5082.95
1722,2020-03-18 05:07:45,618,24035,919.8,5683.0
1723,2020-03-18 05:06:15,77,2829,921.8,5779.95
1724,2020-03-18 05:02:22,144,4865,924.65,5889.2
1725,2020-03-18 04:52:13,4190,57391,1041.25,7883.9
1726,2020-03-18 04:27:44,11344,118255,1501.35,13181.2
1727,2020-03-18 04:22:15,180,3430,1315.5,12272.4
1728,2020-03-18 03:30:21,70,1089,1307.0,12246.7
1729,2020-03-18 01:01:51,60,1170,1290.5,12189.2
1730,2020-03-17 23:42:03,127,1819,1282.9,12185.3
1731,2020-03-17 20:35:24,265,1855,1260.8,11838.2
1732,2020-03-17 19:27:36,80,3060,1261.35,11878.55
1733,2020-03-17 05:19:40,131,2149,1234.55,11840.1
1734,2020-03-17 04:50:11,4353,17430,1356.1,12711.6
1735,2020-03-17 03:37:39,47,761,1166.25,12749.65
1736,2020-03-17 03:34:13,2459,14947,1285.1,13348.75
1737,2020-03-17 03:27:14,1484,11111,1348.5,13764.2
1738,2020-03-17 02:14:57,85,1678,1349.15,13756.75
1739,2020-03-16 23:37:18,1169,0,1388.6,13494.95
1740,2020-03-16 22:06:56,92,1684,1350.8,13579.15
1741,2020-03-16 21:49:49,60,1092,1351.75,13532.5
1742,2020-03-16 21:40:01,356,5634,1338.65,12612.45
1743,2020-03-16 21:08:36,85,1206,1339.05,12531.3
1744,2020-03-16 20:49:17,113,2821,1337.5,12429.1
1745,2020-03-16 20:39:46,419,6587,1148.95,9888.9
1746,2020-03-16 20:31:48,13110,55683,1237.25,6760.3
1747,2020-03-16 20:13:02,60,1396,1231.25,6658.6
1748,2020-03-16 17:53:02,5555,0,1505.5,6604.15
1749,2020-03-16 17:04:06,261,5295,1515.55,6810.4
1750,2020-03-15 03:33:30,110617,479393,7040.05,30689.1
1751,2020-03-15 03:02:44,391,13215,7046.35,31257.1
1752,2020-03-14 22:18:16,140,2842,7049.35,31246.2
1753,2020-03-14 22:14:47,49,888,7045.25,31183.15
1754,2020-03-14 22:12:25,68,1313,6831.0,30377.3
1755,2020-03-14 22:10:56,42,908,6830.75,30384.65
1756,2020-03-14 22:08:29,82,2104,6711.9,29742.5
1757,2020-03-14 22:03:01,48,1320,6640.1,29252.95
1758,2020-03-14 21:22:27,42,687,6637.95,29203.4
1759,2020-03-14 21:20:39,67,2447,6582.85,29325.75
1760,2020-03-14 21:19:17,29,554,6579.7,29269.25
1761,2020-03-14 21:18:08,41,1174,6578.75,29273.35
1762,2020-03-14 16:40:43,1651,0,6643.5,28991.65
1763,2020-03-14 16:40:39,909,0,6684.7,28931.35
1764,2020-03-14 16:31:50,57,1320,6681.9,28856.3
1765,2020-03-12 00:19:05,164,3297,6669.15,28691.8
1766,2020-03-11 22:05:31,99,3478,6018.6,26081.55
1767,2020-03-11 21:59:10,49,1097,6018.05,26066.6
1768,2020-03-11 21:48:40,242,13426,5752.4,26737.9
1769,2020-03-11 18:41:24,14378,131543,6458.25,33050.3
1770,2020-03-11 18:39:40,30,1226,928.9,9141.95
1771,2020-03-11 18:38:34,69,2064,912.8,8584.4
1772,2020-03-11 18:32:21,1165,17306,964.05,9307.6
1773,2020-03-11 18:32:00,544,17203,988.8,10123.35
1774,2020-03-11 18:31:05,7862,64726,1378.5,13294.0
1775,2020-03-11 16:57:51,2241,56802,1488.45,16088.7
1776,2020-03-11 15:39:53,816,30487,1525.15,17507.85
1777,2020-03-11 15:37:13,62,1437,1525.85,17513.7
1778,2020-03-11 15:32:06,23968,237206,2722.15,29339.65
1779,2020-03-11 15:29:11,112,1636,2724.4,29299.1
1780,2020-03-11 15:18:25,109,3854,2728.4,29464.1
1781,2020-03-11 04:26:02,13159,146193,3384.3,36715.05
1782,2020-03-11 04:04:43,223,12370,3312.9,37333.55
1783,2020-03-11 01:55:16,59,1632,3270.4,37415.15
1784,2020-03-11 00:21:10,915,0,3313.3,37349.15
1785,2020-03-11 00:14:21,742,23144,3342.2,38341.5
1786,2020-03-11 00:12:04,4282,88856,3551.35,42610.4
1787,2020-03-10 20:09:41,87,2630,3553.25,42687.05
1788,2020-03-10 05:53:48,1380,47686,3610.15,44400.05
1789,2020-03-10 05:52:17,41,1550,2893.3,37900.4
1790,2020-03-10 05:50:03,85,3013,2896.05,37989.75
1791,2020-03-10 05:45:59,238,7435,2904.5,38258.3
1792,2020-03-10 05:29:52,45,1141,2848.5,37450.05
1793,2020-03-10 05:09:47,78,5290,2825.2,36854.4
1794,2020-03-10 04:54:42,2189,75918,2541.55,37414.0
1795,2020-03-10 04:49:56,9551,76958,2907.05,38421.8
1796,2020-03-10 04:44:35,65,1667,2869.5,36980.8
1797,2020-03-10 04:32:53,46,1315,2868.7,36974.7
1798,2020-03-10 04:29:34,142,4949,1677.4,25361.85
1799,2020-03-10 04:26:25,1601,52650,1751.85,27912.55
1800,2020-03-10 04:22:13,2727,67475,1882.75,31093.6
1801,2020-03-10 04:14:13,63322,524467,4390.9,50007.3
1802,2020-03-10 04:03:13,101,1938,4384.8,49485.7
1803,2020-03-10 02:51:47,442,5683,4403.95,49688.25
1804,2020-03-10 02:32:21,20147,257471,5365.55,62561.8
1805,2020-03-09 20:30:19,416,5843,5349.25,61696.75
1806,2020-03-09 18:50:22,233,2911,5146.8,57399.5
1807,2020-03-09 18:47:12,294,4076,5157.15,57471.8
1808,2020-03-08 23:14:11,4216,60907,5298.95,58132.85
1809,2020-03-08 23:11:34,663,15152,5330.05,58812.95
1810,2020-03-08 21:40:25,303,3955,5340.95,58860.05
1811,2020-03-08 08:18:05,95,1721,5333.8,58574.35
1812,2020-03-08 08:09:29,113,4524,5337.2,58743.5
1813,2020-03-08 07:44:46,495,4392,5358.05,58698.6
1814,2020-03-08 07:40:26,2601,28618,5378.65,56333.6
1815,2020-03-08 02:38:04,63,1220,4904.25,52546.7
1816,2020-03-07 09:10:23,92,1968,4905.6,52561.75
1817,2020-03-07 09:01:24,951,19842,4950.85,53488.1
1818,2020-03-07 05:07:47,3468,50874,5117.15,55784.35
1819,2020-03-07 04:47:05,2222,0,5148.2,53151.85
1820,2020-03-07 02:32:17,221,6492,5022.9,50102.7
1821,2020-03-07 02:28:58,1841,44026,1948.85,26080.65
1822,2020-03-07 02:25:13,1342,17044,2010.9,26835.95
1823,2020-03-06 20:42:39,325974,1674879,18287.5,110295.75
1824,2020-03-05 21:01:30,524,19341,17306.35,98389.25
1825,2020-03-05 21:00:57,3916,0,17481.35,98097.1
1826,2020-03-04 20:40:11,1903,0,17564.85,97951.55
1827,2020-03-04 20:03:54,125,2154,17556.4,97855.45
1828,2020-03-04 18:48:25,143,3882,17352.75,95004.2
1829,2020-03-04 18:23:42,119,2159,17325.55,94354.55
1830,2020-03-04 18:20:48,199,2388,17320.35,94276.2
1831,2020-03-04 18:18:45,117,1557,17321.45,94268.0
1832,2020-03-04 03:00:39,630,0,17347.3,94041.8
1833,2020-03-03 11:24:32,26538,232003,18649.45,105422.35
1834,2020-03-03 10:43:37,3713,48104,18705.05,106396.65
1835,2020-03-03 10:39:35,321,5802,18717.95,106625.75
1836,2020-03-03 08:55:46,1107,21317,18768.7,107593.2
1837,2020-03-03 08:49:26,807,26147,18761.5,107908.45
1838,2020-03-03 08:46:53,20285,193831,19602.35,115056.3
1839,2020-03-03 02:45:45,14439,169268,20213.2,123519.7
1840,2020-03-03 01:31:20,70,1530,20205.65,123271.6
1841,2020-03-03 01:25:08,91,4229,20118.15,121281.75
1842,2020-03-03 01:21:14,4822,75371,20292.15,124198.1
1843,2020-03-02 16:49:16,2903,0,4138.6,40454.15
1844,2020-03-02 09:06:37,150,3527,4119.9,39663.45
1845,2020-03-02 08:59:46,13570,101502,4602.6,44738.55
1846,2020-03-02 08:49:34,168,2731,4515.85,44875.1
1847,2020-03-02 08:40:40,75,1519,4513.35,44843.35
